id,label
42731,bird
42732,airplane
42733,dog
42734,bird
42735,deer
42736,ship
42737,automobile
42738,automobile
42739,ship
42740,deer
42741,cat
42742,deer
42743,deer
42744,dog
42745,ship
42746,horse
42747,cat
42748,cat
42749,deer
42750,airplane
42751,truck
42752,ship
42753,automobile
42754,dog
42755,ship
42756,dog
42757,frog
42758,dog
42759,automobile
42760,dog
42761,deer
42762,frog
42763,cat
42764,truck
42765,bird
42766,bird
42767,dog
42768,deer
42769,frog
42770,deer
42771,deer
42772,frog
42773,horse
42774,deer
42775,horse
42776,bird
42777,deer
42778,truck
42779,frog
42780,deer
42781,frog
42782,deer
42783,dog
42784,frog
42785,dog
42786,deer
42787,deer
42788,bird
42789,automobile
42790,airplane
42791,frog
42792,frog
42793,horse
42794,bird
42795,airplane
42796,ship
42797,frog
42798,deer
42799,deer
42800,ship
42801,dog
42802,deer
42803,deer
42804,truck
42805,horse
42806,frog
42807,frog
42808,bird
42809,truck
42810,frog
42811,truck
42812,dog
42813,deer
42814,airplane
42815,automobile
42816,frog
42817,deer
42818,ship
42819,frog
42820,horse
42821,dog
42822,deer
42823,frog
42824,truck
42825,horse
42826,bird
42827,automobile
42828,frog
42829,cat
42830,cat
42831,dog
42832,dog
42833,frog
42834,dog
42835,automobile
42836,bird
42837,frog
42838,truck
42839,cat
42840,ship
42841,ship
42842,dog
42843,deer
42844,truck
42845,frog
42846,automobile
42847,frog
42848,deer
42849,truck
42850,horse
42851,automobile
42852,deer
42853,dog
42854,deer
42855,dog
42856,ship
42857,frog
42858,deer
42859,airplane
42860,frog
42861,deer
42862,deer
42863,airplane
42864,dog
42865,bird
42866,dog
42867,horse
42868,truck
42869,deer
42870,frog
42871,horse
42872,ship
42873,dog
42874,truck
42875,frog
42876,frog
42877,frog
42878,horse
42879,deer
42880,ship
42881,cat
42882,airplane
42883,cat
42884,deer
42885,deer
42886,deer
42887,ship
42888,frog
42889,ship
42890,deer
42891,frog
42892,bird
42893,truck
42894,automobile
42895,automobile
42896,automobile
42897,deer
42898,truck
42899,automobile
42900,automobile
42901,horse
42902,horse
42903,bird
42904,bird
42905,cat
42906,deer
42907,deer
42908,deer
42909,frog
42910,dog
42911,deer
42912,cat
42913,airplane
42914,cat
42915,truck
42916,deer
42917,deer
42918,deer
42919,bird
42920,deer
42921,deer
42922,cat
42923,dog
42924,deer
42925,bird
42926,deer
42927,deer
42928,deer
42929,deer
42930,truck
42931,truck
42932,deer
42933,cat
42934,bird
42935,bird
42936,deer
42937,deer
42938,frog
42939,deer
42940,frog
42941,frog
42942,cat
42943,automobile
42944,cat
42945,cat
42946,dog
42947,frog
42948,deer
42949,deer
42950,truck
42951,horse
42952,airplane
42953,ship
42954,horse
42955,deer
42956,truck
42957,horse
42958,bird
42959,horse
42960,deer
42961,truck
42962,horse
42963,airplane
42964,airplane
42965,bird
42966,frog
42967,ship
42968,bird
42969,deer
42970,automobile
42971,frog
42972,horse
42973,frog
42974,cat
42975,horse
42976,ship
42977,cat
42978,frog
42979,cat
42980,horse
42981,frog
42982,bird
42983,deer
42984,deer
42985,cat
42986,cat
42987,automobile
42988,cat
42989,automobile
42990,frog
42991,frog
42992,bird
42993,deer
42994,dog
42995,airplane
42996,deer
42997,cat
42998,frog
42999,deer
43000,automobile
43001,dog
43002,deer
43003,airplane
43004,deer
43005,automobile
43006,automobile
43007,airplane
43008,bird
43009,truck
43010,frog
43011,cat
43012,deer
43013,cat
43014,frog
43015,frog
43016,deer
43017,ship
43018,bird
43019,horse
43020,frog
43021,horse
43022,deer
43023,deer
43024,frog
43025,ship
43026,horse
43027,dog
43028,horse
43029,deer
43030,frog
43031,dog
43032,frog
43033,frog
43034,bird
43035,airplane
43036,cat
43037,cat
43038,deer
43039,deer
43040,frog
43041,deer
43042,dog
43043,deer
43044,deer
43045,airplane
43046,frog
43047,deer
43048,ship
43049,deer
43050,frog
43051,airplane
43052,bird
43053,frog
43054,frog
43055,frog
43056,deer
43057,dog
43058,frog
43059,automobile
43060,automobile
43061,airplane
43062,frog
43063,frog
43064,horse
43065,airplane
43066,cat
43067,frog
43068,dog
43069,frog
43070,ship
43071,cat
43072,ship
43073,truck
43074,truck
43075,ship
43076,automobile
43077,cat
43078,horse
43079,ship
43080,frog
43081,automobile
43082,frog
43083,ship
43084,deer
43085,frog
43086,automobile
43087,dog
43088,horse
43089,deer
43090,truck
43091,bird
43092,airplane
43093,frog
43094,horse
43095,bird
43096,deer
43097,ship
43098,dog
43099,deer
43100,frog
43101,truck
43102,deer
43103,horse
43104,truck
43105,deer
43106,deer
43107,truck
43108,frog
43109,ship
43110,bird
43111,frog
43112,bird
43113,airplane
43114,frog
43115,dog
43116,deer
43117,bird
43118,automobile
43119,airplane
43120,airplane
43121,deer
43122,bird
43123,truck
43124,deer
43125,horse
43126,deer
43127,deer
43128,horse
43129,ship
43130,deer
43131,automobile
43132,dog
43133,bird
43134,frog
43135,frog
43136,cat
43137,bird
43138,automobile
43139,deer
43140,bird
43141,deer
43142,deer
43143,dog
43144,horse
43145,deer
43146,ship
43147,deer
43148,deer
43149,horse
43150,deer
43151,ship
43152,deer
43153,automobile
43154,frog
43155,truck
43156,horse
43157,frog
43158,frog
43159,deer
43160,truck
43161,airplane
43162,deer
43163,deer
43164,automobile
43165,frog
43166,dog
43167,frog
43168,dog
43169,ship
43170,ship
43171,cat
43172,ship
43173,horse
43174,horse
43175,truck
43176,frog
43177,dog
43178,frog
43179,deer
43180,horse
43181,bird
43182,cat
43183,deer
43184,truck
43185,cat
43186,dog
43187,dog
43188,dog
43189,frog
43190,cat
43191,dog
43192,horse
43193,deer
43194,deer
43195,airplane
43196,deer
43197,airplane
43198,automobile
43199,frog
43200,automobile
43201,frog
43202,automobile
43203,airplane
43204,deer
43205,truck
43206,frog
43207,deer
43208,deer
43209,cat
43210,truck
43211,frog
43212,bird
43213,cat
43214,automobile
43215,ship
43216,airplane
43217,horse
43218,truck
43219,ship
43220,airplane
43221,cat
43222,ship
43223,deer
43224,bird
43225,frog
43226,truck
43227,truck
43228,dog
43229,automobile
43230,deer
43231,automobile
43232,dog
43233,cat
43234,dog
43235,frog
43236,bird
43237,ship
43238,automobile
43239,deer
43240,horse
43241,bird
43242,deer
43243,dog
43244,deer
43245,deer
43246,ship
43247,deer
43248,automobile
43249,frog
43250,frog
43251,truck
43252,deer
43253,bird
43254,ship
43255,frog
43256,deer
43257,deer
43258,deer
43259,frog
43260,deer
43261,dog
43262,automobile
43263,truck
43264,bird
43265,ship
43266,deer
43267,bird
43268,deer
43269,dog
43270,horse
43271,automobile
43272,ship
43273,deer
43274,truck
43275,frog
43276,truck
43277,horse
43278,truck
43279,cat
43280,automobile
43281,ship
43282,deer
43283,ship
43284,deer
43285,frog
43286,bird
43287,dog
43288,bird
43289,frog
43290,horse
43291,deer
43292,ship
43293,automobile
43294,airplane
43295,frog
43296,frog
43297,bird
43298,truck
43299,horse
43300,deer
43301,frog
43302,frog
43303,truck
43304,dog
43305,ship
43306,dog
43307,dog
43308,dog
43309,cat
43310,ship
43311,deer
43312,automobile
43313,frog
43314,cat
43315,frog
43316,frog
43317,cat
43318,airplane
43319,deer
43320,deer
43321,deer
43322,dog
43323,deer
43324,frog
43325,frog
43326,deer
43327,ship
43328,ship
43329,truck
43330,deer
43331,frog
43332,dog
43333,cat
43334,automobile
43335,deer
43336,ship
43337,deer
43338,frog
43339,horse
43340,airplane
43341,dog
43342,bird
43343,deer
43344,frog
43345,dog
43346,deer
43347,deer
43348,frog
43349,horse
43350,deer
43351,bird
43352,cat
43353,horse
43354,dog
43355,airplane
43356,ship
43357,bird
43358,cat
43359,bird
43360,frog
43361,automobile
43362,ship
43363,ship
43364,frog
43365,deer
43366,deer
43367,truck
43368,automobile
43369,cat
43370,cat
43371,ship
43372,deer
43373,automobile
43374,frog
43375,frog
43376,deer
43377,frog
43378,horse
43379,dog
43380,deer
43381,truck
43382,automobile
43383,dog
43384,frog
43385,ship
43386,airplane
43387,truck
43388,frog
43389,truck
43390,horse
43391,truck
43392,automobile
43393,dog
43394,frog
43395,automobile
43396,automobile
43397,airplane
43398,horse
43399,deer
43400,frog
43401,dog
43402,horse
43403,truck
43404,frog
43405,bird
43406,dog
43407,horse
43408,deer
43409,ship
43410,ship
43411,ship
43412,frog
43413,ship
43414,horse
43415,cat
43416,bird
43417,truck
43418,deer
43419,ship
43420,truck
43421,horse
43422,horse
43423,automobile
43424,truck
43425,dog
43426,horse
43427,dog
43428,frog
43429,airplane
43430,truck
43431,deer
43432,dog
43433,truck
43434,truck
43435,dog
43436,frog
43437,airplane
43438,deer
43439,airplane
43440,deer
43441,airplane
43442,frog
43443,horse
43444,bird
43445,frog
43446,airplane
43447,horse
43448,frog
43449,horse
43450,frog
43451,bird
43452,horse
43453,dog
43454,cat
43455,automobile
43456,frog
43457,bird
43458,bird
43459,ship
43460,ship
43461,frog
43462,dog
43463,airplane
43464,dog
43465,deer
43466,deer
43467,deer
43468,frog
43469,truck
43470,deer
43471,dog
43472,truck
43473,cat
43474,airplane
43475,automobile
43476,deer
43477,frog
43478,deer
43479,cat
43480,bird
43481,horse
43482,horse
43483,frog
43484,deer
43485,deer
43486,deer
43487,deer
43488,deer
43489,deer
43490,airplane
43491,deer
43492,deer
43493,bird
43494,frog
43495,horse
43496,frog
43497,bird
43498,deer
43499,horse
43500,bird
43501,ship
43502,airplane
43503,horse
43504,bird
43505,deer
43506,airplane
43507,bird
43508,ship
43509,dog
43510,airplane
43511,automobile
43512,automobile
43513,horse
43514,dog
43515,cat
43516,horse
43517,dog
43518,deer
43519,deer
43520,airplane
43521,cat
43522,frog
43523,frog
43524,automobile
43525,deer
43526,automobile
43527,cat
43528,ship
43529,automobile
43530,bird
43531,deer
43532,ship
43533,bird
43534,deer
43535,dog
43536,cat
43537,truck
43538,automobile
43539,frog
43540,deer
43541,automobile
43542,deer
43543,cat
43544,bird
43545,ship
43546,automobile
43547,automobile
43548,frog
43549,frog
43550,bird
43551,deer
43552,deer
43553,cat
43554,airplane
43555,bird
43556,cat
43557,frog
43558,automobile
43559,airplane
43560,horse
43561,frog
43562,automobile
43563,bird
43564,deer
43565,automobile
43566,cat
43567,frog
43568,deer
43569,bird
43570,dog
43571,bird
43572,frog
43573,automobile
43574,frog
43575,deer
43576,frog
43577,cat
43578,truck
43579,bird
43580,bird
43581,horse
43582,deer
43583,deer
43584,automobile
43585,frog
43586,horse
43587,airplane
43588,airplane
43589,deer
43590,ship
43591,airplane
43592,horse
43593,automobile
43594,deer
43595,bird
43596,truck
43597,frog
43598,dog
43599,deer
43600,truck
43601,bird
43602,deer
43603,bird
43604,ship
43605,deer
43606,truck
43607,horse
43608,truck
43609,cat
43610,bird
43611,deer
43612,horse
43613,truck
43614,bird
43615,frog
43616,deer
43617,bird
43618,deer
43619,frog
43620,ship
43621,dog
43622,truck
43623,deer
43624,frog
43625,horse
43626,deer
43627,cat
43628,automobile
43629,automobile
43630,ship
43631,truck
43632,frog
43633,bird
43634,automobile
43635,dog
43636,deer
43637,bird
43638,bird
43639,deer
43640,bird
43641,truck
43642,dog
43643,frog
43644,truck
43645,deer
43646,horse
43647,bird
43648,deer
43649,frog
43650,truck
43651,deer
43652,frog
43653,airplane
43654,cat
43655,deer
43656,deer
43657,dog
43658,ship
43659,frog
43660,dog
43661,deer
43662,deer
43663,deer
43664,cat
43665,ship
43666,automobile
43667,deer
43668,automobile
43669,horse
43670,horse
43671,horse
43672,automobile
43673,horse
43674,automobile
43675,deer
43676,airplane
43677,airplane
43678,frog
43679,ship
43680,ship
43681,truck
43682,dog
43683,automobile
43684,ship
43685,dog
43686,horse
43687,airplane
43688,truck
43689,dog
43690,cat
43691,deer
43692,deer
43693,cat
43694,dog
43695,deer
43696,bird
43697,bird
43698,horse
43699,ship
43700,horse
43701,cat
43702,cat
43703,deer
43704,cat
43705,deer
43706,frog
43707,automobile
43708,ship
43709,deer
43710,ship
43711,cat
43712,deer
43713,ship
43714,cat
43715,dog
43716,airplane
43717,bird
43718,deer
43719,deer
43720,bird
43721,frog
43722,frog
43723,deer
43724,automobile
43725,airplane
43726,horse
43727,airplane
43728,frog
43729,dog
43730,bird
43731,ship
43732,airplane
43733,horse
43734,airplane
43735,deer
43736,bird
43737,frog
43738,deer
43739,bird
43740,truck
43741,bird
43742,frog
43743,deer
43744,dog
43745,ship
43746,deer
43747,frog
43748,bird
43749,dog
43750,truck
43751,horse
43752,airplane
43753,bird
43754,deer
43755,frog
43756,horse
43757,frog
43758,ship
43759,horse
43760,ship
43761,horse
43762,airplane
43763,ship
43764,horse
43765,bird
43766,ship
43767,frog
43768,airplane
43769,dog
43770,airplane
43771,bird
43772,ship
43773,deer
43774,ship
43775,frog
43776,ship
43777,ship
43778,truck
43779,frog
43780,dog
43781,bird
43782,cat
43783,cat
43784,deer
43785,horse
43786,dog
43787,airplane
43788,bird
43789,deer
43790,deer
43791,cat
43792,cat
43793,cat
43794,horse
43795,truck
43796,ship
43797,truck
43798,horse
43799,horse
43800,deer
43801,deer
43802,frog
43803,truck
43804,deer
43805,cat
43806,deer
43807,deer
43808,truck
43809,frog
43810,cat
43811,deer
43812,airplane
43813,frog
43814,ship
43815,deer
43816,horse
43817,ship
43818,automobile
43819,frog
43820,horse
43821,deer
43822,cat
43823,cat
43824,automobile
43825,airplane
43826,dog
43827,deer
43828,frog
43829,frog
43830,deer
43831,ship
43832,horse
43833,automobile
43834,deer
43835,airplane
43836,airplane
43837,truck
43838,dog
43839,cat
43840,ship
43841,deer
43842,frog
43843,dog
43844,frog
43845,truck
43846,truck
43847,cat
43848,bird
43849,frog
43850,truck
43851,frog
43852,frog
43853,dog
43854,horse
43855,bird
43856,horse
43857,horse
43858,automobile
43859,automobile
43860,truck
43861,ship
43862,cat
43863,deer
43864,frog
43865,airplane
43866,dog
43867,ship
43868,automobile
43869,deer
43870,truck
43871,truck
43872,bird
43873,dog
43874,cat
43875,airplane
43876,horse
43877,horse
43878,automobile
43879,horse
43880,truck
43881,cat
43882,frog
43883,horse
43884,truck
43885,automobile
43886,frog
43887,frog
43888,frog
43889,frog
43890,deer
43891,ship
43892,deer
43893,automobile
43894,truck
43895,deer
43896,frog
43897,horse
43898,deer
43899,frog
43900,deer
43901,deer
43902,cat
43903,horse
43904,airplane
43905,ship
43906,horse
43907,deer
43908,frog
43909,airplane
43910,deer
43911,dog
43912,automobile
43913,frog
43914,frog
43915,bird
43916,airplane
43917,bird
43918,dog
43919,cat
43920,frog
43921,frog
43922,truck
43923,dog
43924,truck
43925,cat
43926,cat
43927,bird
43928,bird
43929,deer
43930,deer
43931,truck
43932,deer
43933,frog
43934,frog
43935,deer
43936,horse
43937,ship
43938,frog
43939,deer
43940,deer
43941,deer
43942,automobile
43943,deer
43944,airplane
43945,deer
43946,automobile
43947,truck
43948,dog
43949,frog
43950,cat
43951,truck
43952,deer
43953,dog
43954,automobile
43955,frog
43956,deer
43957,deer
43958,bird
43959,cat
43960,horse
43961,frog
43962,ship
43963,deer
43964,bird
43965,cat
43966,truck
43967,truck
43968,deer
43969,truck
43970,horse
43971,deer
43972,dog
43973,truck
43974,automobile
43975,deer
43976,truck
43977,deer
43978,deer
43979,horse
43980,truck
43981,deer
43982,bird
43983,airplane
43984,horse
43985,ship
43986,frog
43987,automobile
43988,airplane
43989,deer
43990,automobile
43991,automobile
43992,truck
43993,truck
43994,bird
43995,dog
43996,deer
43997,bird
43998,cat
43999,dog
44000,airplane
44001,horse
44002,automobile
44003,ship
44004,frog
44005,automobile
44006,bird
44007,ship
44008,automobile
44009,cat
44010,frog
44011,truck
44012,ship
44013,ship
44014,dog
44015,truck
44016,frog
44017,automobile
44018,truck
44019,ship
44020,automobile
44021,automobile
44022,frog
44023,frog
44024,deer
44025,automobile
44026,deer
44027,frog
44028,airplane
44029,airplane
44030,frog
44031,horse
44032,deer
44033,ship
44034,airplane
44035,airplane
44036,deer
44037,ship
44038,cat
44039,frog
44040,ship
44041,automobile
44042,dog
44043,deer
44044,cat
44045,automobile
44046,deer
44047,truck
44048,ship
44049,deer
44050,frog
44051,deer
44052,dog
44053,deer
44054,cat
44055,deer
44056,deer
44057,airplane
44058,automobile
44059,frog
44060,automobile
44061,truck
44062,cat
44063,automobile
44064,horse
44065,automobile
44066,horse
44067,deer
44068,deer
44069,ship
44070,dog
44071,airplane
44072,deer
44073,deer
44074,dog
44075,ship
44076,deer
44077,horse
44078,deer
44079,bird
44080,horse
44081,cat
44082,automobile
44083,deer
44084,frog
44085,ship
44086,frog
44087,truck
44088,cat
44089,truck
44090,deer
44091,horse
44092,automobile
44093,deer
44094,cat
44095,automobile
44096,automobile
44097,automobile
44098,bird
44099,deer
44100,horse
44101,deer
44102,automobile
44103,ship
44104,cat
44105,automobile
44106,truck
44107,frog
44108,truck
44109,deer
44110,automobile
44111,deer
44112,deer
44113,deer
44114,bird
44115,frog
44116,truck
44117,truck
44118,deer
44119,automobile
44120,ship
44121,horse
44122,automobile
44123,cat
44124,horse
44125,cat
44126,cat
44127,cat
44128,horse
44129,horse
44130,ship
44131,airplane
44132,frog
44133,deer
44134,automobile
44135,deer
44136,frog
44137,frog
44138,frog
44139,truck
44140,deer
44141,horse
44142,airplane
44143,dog
44144,deer
44145,horse
44146,automobile
44147,frog
44148,deer
44149,deer
44150,truck
44151,ship
44152,automobile
44153,dog
44154,airplane
44155,deer
44156,deer
44157,bird
44158,deer
44159,cat
44160,frog
44161,dog
44162,frog
44163,deer
44164,dog
44165,ship
44166,airplane
44167,automobile
44168,cat
44169,dog
44170,truck
44171,cat
44172,frog
44173,dog
44174,horse
44175,horse
44176,ship
44177,ship
44178,deer
44179,frog
44180,truck
44181,bird
44182,airplane
44183,automobile
44184,automobile
44185,frog
44186,deer
44187,automobile
44188,airplane
44189,deer
44190,deer
44191,horse
44192,dog
44193,horse
44194,deer
44195,frog
44196,bird
44197,ship
44198,dog
44199,frog
44200,horse
44201,truck
44202,bird
44203,automobile
44204,frog
44205,bird
44206,dog
44207,airplane
44208,deer
44209,automobile
44210,frog
44211,bird
44212,frog
44213,truck
44214,ship
44215,bird
44216,dog
44217,frog
44218,frog
44219,automobile
44220,deer
44221,bird
44222,automobile
44223,dog
44224,dog
44225,frog
44226,automobile
44227,deer
44228,dog
44229,horse
44230,ship
44231,frog
44232,truck
44233,truck
44234,truck
44235,frog
44236,horse
44237,truck
44238,dog
44239,horse
44240,cat
44241,bird
44242,truck
44243,horse
44244,ship
44245,bird
44246,frog
44247,frog
44248,airplane
44249,automobile
44250,automobile
44251,deer
44252,truck
44253,truck
44254,bird
44255,frog
44256,cat
44257,airplane
44258,horse
44259,airplane
44260,ship
44261,frog
44262,deer
44263,ship
44264,cat
44265,cat
44266,cat
44267,horse
44268,frog
44269,deer
44270,bird
44271,automobile
